	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
M02979[c]	1.0045560762889412	1.0036118427047103	1.0045613789051913	1.0050044778470082	1.0038766786754842	1.0049748019182272	1.0045622920345236	1.0035125209080393	1.0045650278698808
M02742[c]	0.9936606489308728	0.9875885569715148	0.9882394273640704	0.9980737692741406	0.9928529446734031	0.992746300682301	0.9998255688435047	0.9944407454352561	0.995596744986989
M02801[c]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M02656[c]	1.0437733301156562	1.0502972217661193	1.0460286122619997	1.030870057711798	1.035411082505822	1.0323261974476534	1.0301491671138954	1.0355356316012532	1.0322875800054077
M02382[e]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M02382[c]	1.0022092134781517	1.0041298969583723	1.0003507144948809	0.998371066402365	1.0015928779167467	0.995972856515766	1.0049689762865892	1.0063872293038534	1.0032969776750107
M02035[c]	1.01427777128067	1.0138250351835791	1.0136291899976018	0.9998714999429229	0.9995291574249607	0.999382545435593	1.0005521001063244	1.0001755022362608	1.00002851776558
M02035[e]	0.9979747877609018	0.9976436275082704	0.997473822065115	1.000021021583227	0.9997832705025801	0.999631242697393	1.0004638930271317	1.000188149337903	1.0000495777197997
M02467[c]	1.01427777128067	1.0138250351835791	1.0136291899976018	0.9998714999429229	0.9995291574249607	0.999382545435593	1.0005521001063244	1.0001755022362608	1.00002851776558
M02467[e]	0.9979747877609018	0.9976436275082704	0.997473822065115	1.000021021583227	0.9997832705025801	0.999631242697393	1.0004638930271317	1.000188149337903	1.0000495777197997
M02821[e]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M02821[c]	1.0005419143838181	0.9999334670256906	1.0004340568568957	0.9988543090345303	0.9983545364684823	0.9988869091843433	0.9997830730035326	0.999197056356699	0.9997104208213583
mg2[e]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
mg2[c]	1.0005640963613096	1.0006013933254485	1.0004985262740433	1.0004787298010174	1.0005647662132509	1.000411206669957	1.0002401910582743	1.0002751684298177	1.0001728422372627
cu2[e]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
cu2[c]	1.0005640963613096	1.0006013933254485	1.0004985262740433	1.0004787298010174	1.0005647662132509	1.000411206669957	1.0002401910582743	1.0002751684298177	1.0001728422372627
M01571[e]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M01571[c]	0.9912164694850985	0.991841652912986	0.989602760133263	0.9920892120577308	0.9930548352360181	0.9907292597243612	0.9938322552410593	0.9946952805089151	0.9925247358473046
gpi_sig[c]	1.0240322087657225	1.0200776240242313	1.027658896112963	1.0303747345728114	1.0268123050469158	1.0336595728306324	1.0300750367304017	1.0264804748055345	1.0333592760335863
m3gacpail_prot_hs[c]	0.9076249346354702	0.9076463229523668	0.9075830491985664	1.0003244971628231	1.0003846598651278	1.0002789580940334	1.0001466365342646	1.0001717178048857	1.0001019845186072
mem2emgacpail_prot_hs[c]	0.9513705868363931	0.9482705583282888	0.9541744739935375	1.0249598401909212	1.0222036129132777	1.027476685154731	1.0246864011956962	1.021895287248002	1.02720414723925
dem2emgacpail_prot_hs[c]	0.9409981068455884	0.9403146089495577	0.9413370275191866	1.0065592378975499	1.0058260888734023	1.0070203111446452	1.0064051600265944	1.0056116207129675	1.0068542719091071
dgpi_prot_hs[c]	0.9419859050606322	0.9411646408848163	0.9424487560473723	1.007778961530439	1.006916877174086	1.0083538793121458	1.007620342046915	1.0066979316738205	1.0081835043172627
gpi_sig[e]	1.0055104385629836	1.0025926716978624	1.0081844875775288	1.0301694106663388	1.0266172402541411	1.0334446117557912	1.0298723023685223	1.026288378347226	1.0331467490673718
dad_5[e]	1.0107291776075384	1.008792930167647	1.0101329886151484	0.9993901868106941	0.9975065359439269	0.9989165797237859	1.000953022838538	0.9990820541693921	1.000412559018959
M01881[e]	1.042600425101002	1.0446210392278934	1.040676923700737	1.0066244849228119	1.0086943928916168	1.0047402050535128	1.0061784648064303	1.0081834305065998	1.004309838798555
M03131[e]	1.0346895164575334	1.032850871848892	1.0364051406978276	0.9987111224999083	0.9964379246407221	1.0009678678232905	0.9990140243650234	0.9967549657222472	1.0012277299799701
n5m2masn[c]	0.9982070004442185	0.9982406063685362	0.9981549752785052	1.000520678394328	1.000601299223505	1.0004650079399353	1.000296053303676	1.0003295485840773	1.000242616994697
n5m2masn[e]	1.0162664888710342	1.0163002969597377	1.0162115979465953	1.0005023256304386	1.0005836710534772	1.000442818324885	1.0002747004949155	1.0003081835674306	1.0002167264603496
dgpi_prot_hs[e]	1.0609147606000444	1.0601273319719202	1.0614152135995885	1.0060906823564595	1.005429434626094	1.0065031105641011	1.005907970845493	1.0051899535186275	1.0063118226913466
dem2emgacpail_prot_hs[e]	1.0603776964053544	1.0597123127937136	1.0607688985399353	1.0050298390239016	1.0044816143162894	1.0053421793007957	1.0048508262923157	1.0042457673667966	1.0051544357371744
hretn[e]	1.073717688901588	1.0728296641544663	1.0729377910717404	1.0014114154243312	1.0006823452290103	1.0009165504305564	1.001278196705456	1.000554386344354	1.0008999941745242
kdn[e]	1.017667312766542	1.0065232461514297	1.0124084601387957	0.9965309411688976	0.9839570630481307	0.9905629410246887	0.9890734755744148	0.9768144462915089	0.9832949727911492
m3gacpail_prot_hs[e]	1.0911179844188457	1.0911449972020293	1.091073255555209	1.0003646632144603	1.0004289898996286	1.000312311793891	1.0001691736916196	1.0001943347191344	1.0001174930085617
eumelanin[e]	1.0373178670432976	1.0373027363985825	1.037272051502083	1.0002912839325182	1.000318525699039	1.000252068910789	1.0002012440620378	1.0001860345836693	1.000155303321268
core5[c]	0.9970679270594924	0.9973053963009654	0.996952218276761	0.9994504909245314	0.9997778493544465	0.9993119101514165	0.9994346951171889	0.9997228210538133	0.9992979204308696
core7[c]	0.9970679270594924	0.9973053963009654	0.996952218276761	0.9994504909245314	0.9997778493544465	0.9993119101514165	0.9994346951171889	0.9997228210538133	0.9992979204308696
core8[c]	0.9963477396917698	0.9966369737557755	0.9961579914362862	0.9987490899007119	0.9991356064677488	0.9985275156187484	0.9988010763071914	0.9991462858623537	0.9985809372343415
mem2emgacpail_prot_hs[e]	1.0763455986099293	1.073964633379396	1.078498071060325	1.0242013970979227	1.02153259012072	1.0266351452174773	1.0239192797731098	1.0212128386794415	1.0263537455180138
HC02050[g]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
dolichol_L[e]	1.003941651639916	1.0038893805703353	1.0038901701253977	0.9990983886610063	0.9991321819555888	0.9990931682652562	0.9991361982199428	0.9991042268755088	0.9990956849563862
M03159[c]	1.1180734993329777	1.0179668459825808	1.0717818962872394	1.2122733475309755	1.0944548310448143	1.1576471162119832	1.1867011284175597	1.0736494842929498	1.134385761923347
HC02050[r]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M03161[c]	0.9786104093940979	0.9743738426960129	0.9776901548600532	0.9964612073658825	0.9932339583229725	0.9964579390149116	0.9961285841407633	0.9928349750404428	0.9960610060230041
M03161[e]	0.9967270347767642	0.9941247629082994	0.9961664691378678	0.9979435477664805	0.995969184742974	0.9978738186211725	0.9976524549532706	0.9956168015073508	0.997544337560914
pre_prot[c]	0.9809299698038335	0.9841501427878604	0.978039143603953	0.9717870842045044	0.9748710093140609	0.9690624353647821	0.9716584907572094	0.974696693241218	0.9689325764298167
pre_prot[e]	0.9994454215115737	1.0014702214608469	0.9976166636831969	0.9840250663814651	0.9858310039369085	0.9824321217324762	0.9838502562730771	0.9856087145359899	0.9822567074492984
M03162[c]	1.0015706089021392	1.0008531393701716	1.0015056333030112	0.9986103820309741	0.9980593819263655	0.9987607633719363	0.9999204399433672	0.9992701826134167	0.9999392624468839
ocdca[l]	1.0026444059270603	1.0025323240533555	1.0021981435182474	1.001821771951697	1.0018079779354712	1.0014054671295498	1.0018833102826261	1.0018011914720262	1.001472834754483
M03164[c]	1.001224954554764	1.0010289744372711	1.000820145734244	1.0005552819534593	1.0004885925771991	1.0002091862374392	1.0006051911076848	1.0004939842452492	1.000279584171935
M03165[c]	1.00452685395245	1.0158521462412107	1.0050224049965406	0.9948752979997152	1.0081994006937982	0.9963352503532708	0.9930629629152067	1.0065427983380613	0.9940611472500247
M03166[c]	1.0056120262879655	1.0112581181373106	1.0057920916169303	0.9976451446466965	1.0042934796715461	0.9982885591170183	0.9966352717530731	1.0033352335003134	0.9970580943995119
M03167[c]	1.0010503485281594	1.0012156164788042	0.9995128921686381	0.9965323619690248	0.9973247298516175	0.9953038014739161	0.9970086070466406	0.9976971654710317	0.995780884457837
M03168[m]	1.0104509377434214	1.0138731449928549	1.0137559700270826	1.0201392825319482	1.024149372427057	1.0247804164643948	1.022823363368604	1.0273027712038787	1.027542765468413
M03169[c]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
M03170[c]	0.995743155156941	1.0007496715974793	1.0010963072325605	0.994360375260782	0.9992785640148424	0.9990759872178919	0.9956180684379808	1.000533297986891	1.000626817566808
M01602[c]	0.9924685374469693	0.9908398708828802	0.9889662243858548	0.9939556295407234	0.9923638091813697	0.9905941356126094	0.9960193180412921	0.9942857462643914	0.9923635623763822
Temp001[c]	1.0019941530905767	1.0040649936332533	0.9990035674636245	0.9923982816131985	0.9946577551832511	0.9896822581022306	0.9941786677421632	0.9964398627013755	0.9911884941664179
M02392[c]	1.0178960265740218	1.0020091233506492	1.0191173219501042	1.0987746260784195	1.0509625626391412	1.0752835226445627	1.089227445102017	1.048080045055943	1.0718205823310536
M03139[c]	1.000445744492936	0.9980622405033129	0.9954366801157001	0.9915557932142378	0.9894255044020358	0.9869514970156946	0.9946827192003769	0.9922432859537801	0.9894992395442913
M03140[c]	0.9977488877669927	1.0001055972682424	0.9996910697834023	0.9920037402158941	0.993848582927826	0.9935832126816425	0.9937550729583633	0.9957841531296773	0.9954836409831717
M03143[c]	0.9872369386127731	0.9876367091102085	0.9879284191181809	0.9908377887842426	0.9912497973847719	0.9914722385676408	0.9915394546992895	0.9919880583410317	0.9921495732447971
CE2445[m]	0.8979948346719304	0.8828638434518316	0.8753168237503415	0.9208995066980263	0.9059973634764248	0.8983941054476324	0.9059800425607922	0.8883259335252728	0.880282992664978
HC10782[m]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
HC10853[m]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
HC12594[m]	1.0019625534610992	0.9993858439363226	1.0019691217503213	1.000492501525263	0.9979062802062623	1.0004970373076945	0.9987310216963247	0.9961981931271541	0.9987418761588619
CE1944[m]	1.0061655981871211	1.006868451850986	1.0066599914022085	1.006953324513459	1.007745324640337	1.0074736810407774	1.0046434750156392	1.005455295484521	1.00521903145607
12dhchol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
12dhchol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
3dhchol[c]	0.9911731132301103	0.9900314996150448	0.9895949846175978	0.9956326675414012	0.9947384083524781	0.994015681802483	0.9966616350433731	0.9958434924275525	0.9952845305676528
3dhcdchol[c]	0.9903167493210022	0.9891529152871795	0.9887135418660034	0.9952354490666017	0.9943132024304262	0.9935873743400814	0.9963599071541044	0.9955107213894941	0.9949464042823565
3dhcdchol[e]	1.006193262158625	1.0055223324961078	1.0046890830916466	0.9951075433017756	0.9949789513702194	0.9938352789329952	0.995720514548011	0.9955569034084801	0.9947244112174416
3dhchol[e]	1.0063181037227993	1.0056533067195268	1.0048220048994627	0.9952222205986555	0.9951006054685677	0.9939583464410169	0.9958088804681597	0.9956532046735241	0.994822665941809
3dhdchol[c]	0.9902316901270042	0.9890871896020176	0.988714302842433	0.9951862054428865	0.9942778534607187	0.9936325570807487	0.9963552891229601	0.9955219535027864	0.9950188581904101
3dhdchol[e]	1.0064857105546445	1.0058894262905327	1.0050910652244793	0.9950016574439128	0.994924701531048	0.9938421369745343	0.9956654542528711	0.9955647142492585	0.9947567155477663
3dhlchol[c]	0.9901192827141987	0.9889575589545732	0.9885545896446394	0.9951091310420036	0.9941815623956306	0.9935005510692586	0.9962622811190023	0.9954147177140018	0.9948782277276593
3dhlchol[e]	1.0064749987725448	1.0058764018686712	1.005067887525673	0.9949794346377977	0.9949007850676803	0.9938055796323861	0.9956365157247867	0.9955349979839151	0.9947157680973131
7dhcdchol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
7dhcdchol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
7dhchol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
7dhchol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
ca24g[c]	0.9962270298033205	0.9957743421279698	0.9956220382970552	0.9976193195508497	0.997280233912587	0.9970755131322225	0.9953897799139176	0.9949621816547658	0.9948304853724497
ca24g[r]	0.988552530003458	0.9876768070673548	0.9874255024322478	0.9936558454214645	0.9929186946099677	0.9926299201917327	0.9895123697858185	0.9886566409104334	0.9884111319989219
ca24g[e]	1.030675831273739	1.0324219617067125	1.0325993608216972	1.0168953282693156	1.0184360877106622	1.018206767171932	1.02693497583262	1.0287368183861767	1.0289937838838443
ca3s[c]	1.0030830424204074	1.0032001716753898	1.0026609760344853	1.0027820241970236	1.003015571643692	1.0022193758861262	1.0055509061870722	1.005848238184551	1.0053386496054812
ca3s[e]	1.0235958491521613	1.0245519368412725	1.0241192568897033	1.007824478584024	1.0089195947043668	1.008070968471191	1.0147338047782817	1.016011959687054	1.01563787707457
cdca24g[c]	0.9973510511221342	0.996847341521591	0.9967688184532243	0.9977987624068535	0.9974179920434253	0.9972774910483573	0.9962061634181327	0.9957145250462435	0.995677324535919
cdca24g[r]	0.9890852595630725	0.9884065892766564	0.988246149075539	0.995526714297887	0.9949874793615899	0.9947911018822855	0.992522334931375	0.991861803006544	0.9917086499770992
cdca24g[e]	1.0273984553018387	1.028830391892292	1.0289627797837804	1.0155020481461134	1.0167969847711429	1.0165017736746078	1.024799531888301	1.026310338593958	1.0265376820833558
cdca3g[c]	0.9973510511221342	0.996847341521591	0.9967688184532243	0.9977987624068535	0.9974179920434253	0.9972774910483573	0.9962061634181327	0.9957145250462435	0.995677324535919
cdca3g[r]	0.9890852595630725	0.9884065892766564	0.988246149075539	0.995526714297887	0.9949874793615899	0.9947911018822855	0.992522334931375	0.991861803006544	0.9917086499770992
cdca3g[e]	1.0273984553018387	1.028830391892292	1.0289627797837804	1.0155020481461134	1.0167969847711429	1.0165017736746078	1.024799531888301	1.026310338593958	1.0265376820833558
hyochol[c]	0.9909670334463703	0.989858322617776	0.9894348273713628	0.9953388045396995	0.9944570837652318	0.9937629435341009	0.996446668374042	0.9956404899426646	0.9950907788877166
coprost[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
coprost[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
dca24g[c]	0.9973979948230761	0.9968149846841857	0.9970001341178334	0.9973905252147556	0.9969031356588754	0.9970895842167093	0.9961916375150348	0.995627522549667	0.9958359846347806
dca24g[r]	0.9916947473191684	0.9908300190963427	0.990964503974491	0.9949682479454744	0.9941839871731412	0.9943723177786197	0.9927691874721541	0.9919311102299508	0.9920628320734145
dca24g[e]	1.0281971309473326	1.0296063092446832	1.029811852593406	1.0153872853956365	1.0166524251132147	1.0164509373441917	1.0248013623374048	1.0262924156216278	1.026590279540953
dca3g[c]	0.9973979948230761	0.9968149846841857	0.9970001341178334	0.9973905252147556	0.9969031356588754	0.9970895842167093	0.9961916375150348	0.995627522549667	0.9958359846347806
dca3g[r]	0.9916947473191684	0.9908300190963427	0.990964503974491	0.9949682479454744	0.9941839871731412	0.9943723177786197	0.9927691874721541	0.9919311102299508	0.9920628320734145
dca3g[e]	1.0281971309473326	1.0296063092446832	1.029811852593406	1.0153872853956365	1.0166524251132147	1.0164509373441917	1.0248013623374048	1.0262924156216278	1.026590279540953
dca3s[c]	1.001907601527447	1.0019876243344528	1.0015221818507016	1.0022539791071705	1.0024480124635968	1.0017326799431931	1.0051977860403327	1.0054471366140898	1.0050088544353004
dca3s[e]	1.0236017735006036	1.0245503960557496	1.0241349145895349	1.0077094997766574	1.0087969744600773	1.0079688570034642	1.0146725617228647	1.0159414356524437	1.0155854376100588
gca3s[c]	1.0023436483585475	1.0024088884197777	1.001859262929879	1.0021060397256014	1.0022821014322825	1.001472476671796	1.0049731134043565	1.0052130901211902	1.0046848370891317
gcdca3s[c]	1.0002003370109602	1.000229845406201	0.9997044308424081	1.000434743440972	1.0005922473591002	0.999803213169327	1.0030837590151316	1.0032888735560257	1.0027523563403815
gdca3s[c]	1.0016931021740536	1.0017216832518516	1.001304780352739	1.0019037494466414	1.0020493455809525	1.0014045995223455	1.0045788652601801	1.0047696598609503	1.0043720035944077
gudca3s[c]	1.0021316628103818	1.002189566411551	1.0016211429970565	1.0020220358164131	1.0021918314717038	1.0013665145588795	1.0048485787240051	1.0050810837914959	1.0045392484381799
hca24g[c]	0.9971511533936056	0.9965259118016967	0.996551928849711	0.9975132058188604	0.9970134261859728	0.9969751436965409	0.9958864000613032	0.9952800057604928	0.9953339216970695
hca6g[c]	0.9969508640201411	0.996427167755228	0.9963986537544247	0.9976863986974678	0.997276711140547	0.9971898471971368	0.9960748159869883	0.9955663168815954	0.995558349371016
hdca24g[c]	0.9962725446257455	0.9956680788249842	0.9958045823662852	0.9977876968379303	0.9972928884080905	0.9973915337866709	0.9961749635733155	0.9955608115581661	0.9957332135250393
hdca6g[c]	0.9962270105727609	0.9955360212432629	0.9957503853629135	0.997701825705036	0.9971267783055672	0.9973047252011585	0.9960789496303428	0.9953742124379118	0.9956331926811297
icdchol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
isochol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
lca24g[c]	0.9968789814006365	0.9961950008467036	0.9963132200945802	0.9976331677475956	0.9970830808005979	0.9971429759404249	0.9959036373261599	0.9952333583327435	0.9954020048511109
lca3g[c]	0.996788209648285	0.9961917767677604	0.9962501775407847	0.9977360165037928	0.9972632214357272	0.9972664397527319	0.996039435857665	0.9954550894626587	0.9955537208912392
lca3s[c]	1.002038571099705	1.002124318327879	1.0016162401466757	1.0023230924864663	1.002517131706641	1.0017518185587289	1.0052962092799609	1.0055523035549956	1.0050702100860704
tca3s[c]	1.002330690730591	1.0023529090236138	1.0018110708307186	1.00218949151597	1.002327406236272	1.0015203828905053	1.0050808193294727	1.0052849405469804	1.004763203118448
tcdca3s[c]	1.0020948055603762	1.0021402094553105	1.001592678749165	1.0019103044873843	1.002068042325453	1.0012620970595107	1.0047292964503374	1.004950318489854	1.0044234192893995
tdca3s[c]	1.0018412125021725	1.001911517286925	1.001416632751763	1.0021892660708895	1.0023692495401924	1.0016167776882445	1.00510667074532	1.0053456808331134	1.0048714441298252
thyochol[c]	0.9899912992424216	0.9891451062561514	0.9883377499698295	0.9956792259334267	0.9950425299642264	0.9938937972583628	0.9962138683264381	0.9956870698316613	0.9947317071659517
tudca3s[c]	1.0019943547399601	1.0020202119147703	1.0014687913717386	1.001857671237513	1.001995952536532	1.0011826595514532	1.004688535730339	1.004890072006688	1.0043603014294196
uchol[c]	0.9889543331950341	0.9882157823606766	0.9872485806643648	0.9962301611850629	0.9957329669839516	0.9943504597537635	0.9964173020093893	0.9960115564656148	0.9948816121968117
udca3s[c]	1.0022339822514017	1.0022821430071778	1.001751194865543	1.002080092015474	1.0022381766965478	1.001449199238183	1.0050353034805266	1.0052569195613092	1.004751380129062
gca3s[e]	1.0232611247703574	1.0242010778214479	1.0237657017659054	1.0076308897544028	1.008708561965769	1.0078562654760412	1.0145480693536189	1.0158083770458946	1.0154290043914058
gcdca3s[e]	1.0216240683669797	1.02247300215	1.0220308609757234	1.0066326766715625	1.0076293614075469	1.0067780424173605	1.0131330100018587	1.0142988355303888	1.0139037837486062
gdca3s[e]	1.0227306497120188	1.0236167429002971	1.0232072565640202	1.0072776837783246	1.0083065899962678	1.0074953659739814	1.013952977514815	1.0151547105993861	1.014802510926946
gudca3s[e]	1.0231436146961093	1.0240773950542132	1.023636817472599	1.007578135729195	1.0086500438697599	1.0077931960730269	1.01446516829245	1.015718891282526	1.0153350815280597
hca24g[e]	1.0281771874176517	1.0295931361132886	1.0297556012431588	1.0155817836004946	1.0168589964142865	1.0165893987767374	1.024968977175439	1.0264659898726998	1.0267206265940667
hca6g[e]	1.0288534885875755	1.030325906807235	1.0304740856104417	1.0159054902185467	1.0172324040872165	1.0169445996599786	1.0254687616878446	1.027023076586512	1.027263827822759
hdca24g[e]	1.0289507931823678	1.0303828135302722	1.0305731182855697	1.015771882713732	1.0170603462803638	1.0168263071937336	1.0252344216081255	1.0267418147008927	1.027030029033413
hdca6g[e]	1.0285339404890705	1.029915999269438	1.0301289091807717	1.0155160819194096	1.016759668269263	1.0165544623839977	1.024830716353204	1.0262855595583609	1.0265977809512852
hyochol[e]	1.005950395571871	1.0054110123017688	1.0045650977485372	0.9950343649227056	0.995036327357256	0.9938973018640714	0.9956390042952943	0.9956088233456968	0.9947577839658315
icdchol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
isochol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
lca24g[e]	1.0284191931158948	1.02982122948591	1.0300100621356376	1.015638762523875	1.0169039587947515	1.016660333174101	1.0250133359924158	1.0264951120824017	1.026781085068685
lca3g[e]	1.0288666471183232	1.0303142253826423	1.0304860582237507	1.0158670445044609	1.0171722692678273	1.0169088084495177	1.0253762472373	1.0269045050929173	1.0271725865399386
lca3s[e]	1.0237733966831775	1.0247344531846083	1.0243109081603978	1.0078025897209164	1.0089002466858144	1.0080603015246108	1.0148210539592433	1.0161029538283226	1.0157379693164177
tca3s[e]	1.0233647351554354	1.024304844547226	1.023872067793791	1.0077075991652191	1.0087780690783779	1.0079271287337483	1.014658745603583	1.0159133844835333	1.015537000125289
tcdca3s[e]	1.0230516800284088	1.02397871813806	1.0235430597131967	1.0075228034371972	1.0085880962756768	1.0077356154067598	1.014393613213295	1.0156404963357357	1.0152595785630565
tdca3s[e]	1.0235991003528333	1.024547212122781	1.024125367724034	1.007706478149505	1.0087920130904784	1.0079548113239978	1.0146726950456086	1.015940756049104	1.0155762972830618
thyochol[e]	1.0062346504485842	1.005732293606782	1.0048050025583875	0.9951412508496262	0.9951531549405025	0.993920330248316	0.9956185809710905	0.9956152118053936	0.9946735589750991
tudca3s[e]	1.023062068084563	1.02398561085287	1.0235491927125444	1.0075189467103047	1.008580520575582	1.0077263865320205	1.014398135370124	1.0156414562218568	1.0152601317241212
uchol[e]	1.0064863615660435	1.0059435186310852	1.0049572358916274	0.9953655942040457	0.9953751888678246	0.9940469012958876	0.9957168159096316	0.9956923504285868	0.9947040497160362
udca3s[e]	1.0234396208325487	1.0243855765178713	1.0239560822573182	1.0076951647812793	1.0087780104803976	1.007931542187071	1.0146790147906009	1.015945620778827	1.0155735750409467
hyochol[r]	1.0010611029214203	1.0010242893171701	1.0008985135758837	1.000135165577524	1.0001603857816064	0.9999748276216304	0.9999846802582466	0.9999667222464865	0.999837999642978
hca24g[r]	0.9917712038408054	0.9910325897157967	0.9908916210453352	0.9956338501867434	0.9950273463681285	0.9948439520593834	0.9925628544260078	0.9918418268250034	0.9917055881474239
hca6g[r]	0.9918021241586433	0.9911006998452584	0.9909333098873256	0.9956010279139513	0.9950298825763627	0.9948222985231578	0.9925369615357166	0.9918524640173253	0.9916897547369038
M02155[r]	1.0005455609715113	1.0005285885690376	1.0004733381401725	1.0003252213568927	1.0003595302808221	1.0002625836526293	1.0001876051691228	1.0001707061329805	1.0001175411427272
hdca24g[r]	0.9915115156182196	0.9907216848606168	0.9905944717179691	0.9953636359844666	0.9947107228115755	0.994548946834186	0.9920815755038751	0.9913073184246111	0.9911888918050132
hdca6g[r]	0.9914082484661436	0.990567389986055	0.9904700870720127	0.9953202788484733	0.9946194911136456	0.9944876281993221	0.9919722361546963	0.9911470378653015	0.9910597069090852
lca24g[r]	0.9917598869883218	0.9909657330447621	0.9908613474600337	0.9956067452866101	0.9949488069496032	0.9948032074723855	0.9924208349335644	0.991643695202988	0.9915472166126624
lca3g[r]	0.9917857175700494	0.9910316476578931	0.9908994027927759	0.9955877374519791	0.9949676146231283	0.9947955838861388	0.9924317808976855	0.9916943490539778	0.9915692907073079
tacr[r]	0.9696987030747205	0.9402458132979163	0.9503274238009825	0.9825157376215409	0.952078344506092	0.9624812849208848	0.9977837140481675	0.9659706418067664	0.9769117652861411
12htacr[r]	1.0027536430946242	0.9997311269945846	1.0013474257239452	0.9950534746308696	0.9918704785495343	0.9936889182621862	0.9976888560863704	0.9944232451117365	0.9961501891478292
12htacr[c]	0.9951015513996413	0.993492985661351	0.9942477161591681	0.9977868051773433	0.9962128006649607	0.997004542943765	0.9989534867951763	0.9973083687702864	0.9981022131495326
12htacr[e]	1.010320596308877	1.0093104400762265	1.0096738366973281	0.9988917855877825	0.9979096526720381	0.9982530292658496	0.9994664682566751	0.9984081743719182	0.9988162603098691
13dmt[r]	1.0000903370289795	0.9984284234296164	0.9991971408180773	0.9979607362081026	0.9962608129074538	0.9970773925035032	0.9991075777805369	0.9973199954638452	0.9981461525918713
