	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
25hvitd2[m]	0.9558412517704153	1.009968619951075	0.9808993665806924	0.9478829945256401	1.0109525725089767	0.9753910787362261	0.9245239225381994	0.9715512161578158	0.9418204380817756
25hvitd3[m]	0.8660907113041495	0.9497912880744493	0.87203682669942	0.8961964218515206	0.99407753303675	0.9038350490104949	0.8428107694667769	0.9176244235938267	0.8451772834064317
24nph[e]	0.997854104940005	0.997194584397048	0.9969112259023197	0.999637639075164	0.9973190709203343	0.9984605381074722	1.0015085248197055	0.9990161525138194	0.9994958532073894
24nph[c]	0.9978048615454185	0.996950166483886	0.9970941758771865	0.99941237348292	0.9966872778895675	0.9984817433782077	1.0016833575291653	0.9987644526225307	0.9997672527489835
25hvitd2[c]	1.0223528410698313	1.054649821478834	1.075138480977578	0.9697208234543392	1.0089879417601197	1.025029035617808	0.9663885063556721	0.9880095349484513	1.0032607934282516
25hvitd2[e]	1.0127447960233023	1.0322848437568033	1.0438169123597065	0.9821998217602731	1.0058399877542115	1.01478727146299	0.9801206071741982	0.9932019543972465	1.0018570439305086
25hvitd3[c]	0.9759838773302358	0.9952076629292764	1.0093940594003166	0.9555249354004586	0.9708494557618608	0.9858958173827989	0.9555471332461868	0.9652527905852848	0.9801191880676742
25hvitd3[e]	1.0169234761613235	1.006378526021223	1.014561786477215	1.0104483059688167	0.9985377454094647	1.0068380018297567	0.9978408063242747	0.9820013549550172	0.9912641385363946
2amac[c]	1.0089245401208753	1.0207990539628313	0.9842669170897446	1.0137527396519783	1.030644092086411	0.9900560536808274	1.0617120180314465	1.0615643980079659	1.0489448469195914
pyr[c]	1.0511215632283686	1.0271924772835388	1.0551850417358482	1.0237175815294095	1.0027692536899024	1.0373183308319764	1.045648478287307	1.0261602205170226	1.05631255979375
nadph[c]	1.008181070715164	1.0075708214143282	0.9926608465019118	1.006424852160184	1.014792385720429	0.999010421916612	1.0039600974357885	1.002698438182344	0.9976363287649782
nadp[c]	1.0052260608095538	1.0091266061321775	0.9953480888462913	1.0075221701091777	1.0199115107031251	1.0043941129390173	1.0023593790680676	1.0090608501118834	1.0018943248853982
paps[c]	0.9951593221945713	1.0905360214754307	1.0397158107494417	1.0667278145759393	1.160871161786426	1.1048473952645428	1.0123384311233576	1.0990851637443835	1.0505663620596075
Lcyst[c]	0.853949000274341	0.9477929789769565	0.8567712258443421	0.9256162808112176	1.0181614894089515	0.9303249519422123	0.7859403189730524	0.8610165206162005	0.7916620635886736
pap[c]	1.0559675552674759	1.144959428006752	1.0859484702138051	1.0328738907483381	1.1136024950441958	1.0544099271690863	0.98275651525889	1.057576777525122	1.0053370480573578
L2aadp[c]	0.9920345028221731	0.9821169625320534	0.9889453231136817	0.9985709257993081	0.9856453518649352	0.9952488706475153	0.9896971736309617	0.975454473853179	0.9851658056975328
L2aadp[m]	1.0050748429869372	1.02011137446173	1.0182494457384672	1.0004979107211696	1.0135067821733519	1.0125157508630993	1.0190276421314701	1.0316882564980856	1.0311552777067576
akg[m]	0.9393547923405562	0.9406051753478314	0.9749174537368279	0.9525483105702209	0.9601321730625145	1.0004090051290397	0.9852144671931222	0.9882039004496926	1.0369672998065285
akg[c]	0.9232695562256652	0.944108891332957	0.959277840079928	0.9292556195065228	0.9438602118553737	0.9700346966733366	0.9430461402554696	0.9610494390724924	0.9895271274319448
2dr1p[c]	1.02865875607052	0.9949726622766795	1.025431176856746	1.01530681949027	0.9788812649148487	1.0076612862682133	1.0659599543917562	1.03593469725611	1.0624364259585735
drib[c]	1.0270445554013117	1.0633712815035674	1.1250557093565356	1.0229366125145276	1.0597827046432466	1.1199782166402537	1.2037829896441101	1.2746355498576776	1.3778723931901078
nadh[c]	0.9931449236488816	0.9778614994609597	0.9749288063025109	0.9826183416592461	0.9690241879248596	0.9720132255826205	1.0089405014256334	0.9872064081268226	0.9932084368041703
nad[c]	1.0239881354230627	0.9934874296390422	0.9895461271003737	1.0075863726783563	0.9808849357695835	0.9832988230855463	1.0320832195700935	0.9966983575254648	1.000575349511675
2hb[c]	1.2070982358987452	1.1598163907711814	1.152467473033133	1.090134992954565	1.0603510596089232	1.0786653979888052	1.1226834633399911	1.0816800773117754	1.0980164574799822
2obut[c]	1.1467869364524634	1.0792206015225345	1.0606982475068782	1.0470916088281188	0.9975369296978792	0.9896483592596317	1.1050306194978166	1.032455319256911	1.0414890429248378
h[e]	1.0341997811429602	0.9546978714033199	1.0771846021354234	0.9388895062361361	0.8759176156880762	0.9732993888333812	0.9470654906126816	0.8798322873111455	0.9783534098164213
2hb[e]	1.0268382982611413	1.0887242288890866	1.1330053245238536	0.9715782927000693	1.031886462978153	1.0843161188210453	0.9662886890122908	1.0232110172035593	1.0710121048418997
hco3[e]	1.0091606795684884	1.0049221761919171	0.9934038281463546	1.008661121803984	1.0080148641340592	0.995213078503276	0.958056261891138	0.9562644526260452	0.9589237343627975
hco3[c]	0.9730497341185699	0.9570658316890615	0.9494216505630687	0.9798900304081942	0.9651614957367207	0.9551591591998633	0.9467548458476784	0.9286427910058915	0.9268607556486972
na1[e]	0.9451503967994654	0.9706248699696164	0.9584514880769874	0.9759008357445774	0.9867161355306238	0.9812392507169013	0.9811214520085545	0.9846799931759732	0.9712405291052443
na1[c]	0.9386570218177993	0.9831208067683864	0.9641777383220584	0.9655301278650669	0.9919939120123699	0.9861439544688598	0.983023099247441	0.9973696988041993	0.9819791117635246
2mcit[c]	1.0092248081948278	1.0182203969642387	1.0138379647201283	0.9933754656579794	1.0040440700922058	0.9986690866305821	0.9884902401818907	1.0006882495273575	0.993376810980677
2mcit[e]	1.008159692667071	1.0159343857347836	1.0119111096768567	0.9948428976981482	1.0040171810705203	0.9991190054011423	0.9906270015287222	1.001079579212257	0.99459376222018
nadh[m]	0.9887091933737955	0.9827499508584274	0.9868092863596539	0.9855475029362495	0.976722864269142	0.9843032666448163	0.9949438817518169	0.9862011400377549	0.9919720060350963
nad[m]	0.9882554335506729	0.9853003226270848	0.9781815057720592	0.9707166190089659	0.9698418404587544	0.9624115128368198	0.9955991626651778	0.9913024930763267	0.9839707726682181
2oxoadp[m]	1.0125133947811615	1.0333995239528422	1.0390637257923108	0.9850953577568234	1.0042415451053588	1.0085276912350705	1.0220415665801295	1.041255229045197	1.0477434817927656
coa[m]	1.0066522481375466	0.9980659944159515	1.016109208978066	0.9874717282419528	0.9735104988848954	0.9962561161884552	1.005697420471569	0.9940118971869117	1.0148942113943393
co2[m]	1.005812599028814	1.000472623217016	1.0140045319295157	0.9990246491505034	0.9857211799877122	1.0034518683540885	1.0224642333855123	1.0074974505694188	1.0228947594752127
glutcoa[m]	1.0211148771339946	1.0204148805984568	1.02045073519183	1.0001023507524684	0.9999451227868554	1.0003763109253772	1.0022473195522146	1.001053605141488	1.001594986333292
2oxoadp[c]	0.9881641439155746	0.9810447805937652	0.9952356310975674	0.9949498185882293	0.9851365600002836	0.9990016330048439	0.9968749522091825	0.9850176906850497	1.0012008914522428
34dhmald[c]	0.9369407149247649	0.889366567196026	0.9150722367863235	0.966244399721398	0.8971693025523072	0.9317561449530892	0.9672416294404731	0.8969836790534446	0.9394164800028694
34dhoxpeg[c]	0.9427453418257621	0.9511794312004753	0.9676872940264503	0.9113003270351802	0.9215414270258051	0.9243707957144783	0.9423110445346845	0.9448694046125357	0.9620949028980057
34dhoxpeg[e]	1.0063386224346773	1.0038459499424117	1.0071082234272217	1.0071531831097813	1.0033165175161947	1.0075074563164448	1.0054784884041585	0.9993927290686416	1.0050914777096835
34dhpha[c]	0.9320077580039452	0.8738665693530243	0.9333384932084556	1.1014560592880582	0.9874237136702677	1.1007448276795881	1.0337228934006233	0.9398077336425525	1.0310708021811559
amet[c]	1.005191301113088	1.0061052767743819	0.9947863168683839	1.0082542941405865	1.0042353297885656	0.9958773397292356	0.9991960208403464	1.0016241748757104	0.9877866955211733
ahcys[c]	1.0173850420294506	1.022673119062666	1.010776792124728	1.0116515413014482	1.0167551507903345	1.0047139833811787	1.0048017570362129	1.0141125547793137	0.9985317888183999
homoval[c]	0.9183628645464713	0.9106007824192061	0.9173350270672831	0.9958153421516232	0.964474548486234	0.992150739358624	0.9704410594551885	0.9450882872204968	0.9658724379814534
34dhphe[e]	0.9298201062077643	0.9301335752404759	0.9587782006972564	0.9351452821566963	0.9298833864897517	0.9628090284892619	0.9769262926238772	0.9772865385615308	1.007669990263842
34dhphe[c]	0.9778722437154668	0.9680844881065538	1.0026366845878556	0.978942438957546	0.945675675344069	0.997713531383259	0.9915890109969491	0.9602001935323801	1.0118198794873445
34dhpac[c]	0.9484941629013234	0.8877445893488126	0.9391435534959183	1.1074923505800456	0.9950015916963575	1.0923797351295368	1.046078536496469	0.9502894386089946	1.0311358394772077
34dhoxmand[c]	0.884523998671011	0.9033537224353936	0.8855884012589934	0.9606507247056755	0.9557718874572065	0.9565567344846544	0.957775166471646	0.9749225911963546	0.9552423685953875
34hpp[m]	0.9273316849330318	0.9955024822804222	1.0478692378120933	0.9564841300014236	1.0582077726775196	1.1661479654958962	0.9931384584363719	1.1076754320044822	1.2214267608175498
34hpl[m]	1.007034022739988	1.012544118125305	1.0107816192652492	1.0050013225373116	1.0086080000492008	1.0137215761901064	0.9988120954150127	1.0019709428811847	1.004727494021713
co2[c]	0.9949329790012317	1.0003659640491251	1.0202026800149564	0.938180976904685	0.9372496588475757	0.9590620419571234	0.9609773690433798	0.9530481107121423	0.9806245153252773
34hpp[c]	0.9348584929969199	0.977434052617917	1.1322620190549402	0.9905746250902479	1.0724909747208367	1.457039208443235	1.0168470145271227	1.1127533773803264	1.5455501008653942
hgentis[c]	0.9527047661091738	0.9658513947154175	0.9338437893849402	1.034906926047168	1.0607606302304078	1.0118322170050673	0.9817256269589798	0.9989235545767161	0.9646278029792434
35cgmp[c]	0.9869660759679757	1.0674704836349123	0.9648851724256998	0.9364194219384814	0.9726034336065035	0.9086333526579338	0.9561875743084288	1.0181994974533397	0.9444155971481873
35cgmp[n]	1.0001964409417095	1.003459238810219	0.9991757594093658	0.9995998298502817	1.0008447332938086	0.9980689489170446	0.9992446173565132	1.0004925828987132	0.9978253826982775
3aib[m]	0.9762917988631648	1.0134974055405768	1.0091694678280159	0.9419566168032136	0.9729256887744384	0.97079851812017	0.9557167251974815	0.9883251795626556	0.9859852554933595
2mop[m]	0.9859550700747645	0.9882402489995326	1.0025103144502256	0.9270770471461581	0.9300051145732602	0.9429279337498608	0.9405012007864088	0.9434334285282445	0.9563672390723958
glu_L[m]	1.1150411017124011	1.068876968349647	1.1303046572811004	1.1081869104308903	1.0653165608587396	1.1398879389979735	1.1405154651435017	1.0843145191160661	1.1703428065096857
3aib[c]	0.9962610584504175	1.007268438043699	0.9999429854865555	0.9902159913101487	0.995659478029554	0.9936179563345036	0.9948889607123143	1.001960772000348	0.9992556674783286
3dphb[m]	1.0071951187215158	1.0074280383896173	1.013862314001693	1.0059427029064598	1.0060093375915773	1.0131476009237952	0.9955086245332916	0.9944965587973923	1.0025060306784448
3dpdhb[m]	1.0102362649253134	1.0165207391435058	1.017243964401831	1.0099060852927058	1.0184837312520805	1.0212878042163809	0.9983896516440041	1.005600827927165	1.005914707130861
3dsphgn[c]	0.99904988765466	0.9992800682038548	0.9947310572696741	1.0103940797513897	1.0026908071944463	1.0035210572321271	1.0026526524901893	0.9965114328841116	0.9970682821181369
sphgn[c]	1.0767780921800822	1.033060847142119	1.0502013680769382	1.0298817539724197	0.9880571260904935	1.001495349603338	1.0361993455750305	0.9948288024792018	1.006094437517779
3hanthrn[c]	1.0505358538934366	1.0887746493180783	1.2163546067426623	1.034599441274773	1.0763536605494526	1.2009009526534626	1.0026400104933348	1.0348231089081905	1.1173972843108266
cmusa[c]	0.9075020231373274	0.8886365586272502	0.9389220730673653	1.0310161629280568	1.0011942162676062	1.0883291678966742	0.97899842973001	0.9517005888663839	1.0160335764805672
b2coa[m]	0.9954625914728636	0.9950390344907303	0.9976358122998131	0.9876261250954295	0.9859427510366469	0.9914519356309138	0.9849229194167018	0.9825708928958922	0.9868775573105193
3hbcoa_R[m]	0.8892370121476956	0.857666165165072	0.8772793313971126	0.8439292215938042	0.8158895881949437	0.8352932504777636	0.8404407337323884	0.8116588949308996	0.8304192593578688
3hibutcoa[m]	1.0126451424333105	1.0118874630548618	1.0107502748422945	0.9852062940768924	0.9845072320987317	0.9829686212686575	1.0080200935282855	1.0076137827705645	1.0050186703493498
3hmp[m]	1.0027857896185026	0.9992354694715773	1.0014636366091363	0.9685018470523524	0.9668797939937835	0.9686500358876077	0.9358706961936322	0.9348080782743928	0.9352302532067805
glu_L[c]	0.9774664894106789	0.9919505686685214	0.9747282168750475	1.0022595237590564	1.012097893410841	1.0031010984932893	0.9976074658626245	1.0002656253139541	1.00087519504049
hLkynr[c]	0.8362919150317185	0.8465872895948926	0.8479777012710193	0.9175012732063389	0.9245028184715226	0.9335444527468918	0.9070075219061333	0.9152624222230257	0.9263686125852809
42A3HP24DB[c]	1.0204530947169776	0.9884768527572826	0.9620132919797397	1.0057956294634978	0.9722656542033029	0.9464351147155516	1.0564674677238122	1.0251611677020789	1.0048674426434547
dopa[c]	0.9632867550272955	0.9874780884671386	0.992421772300403	0.9657136951554173	0.9804441472024701	0.9924459043740542	0.9296314782503757	0.9408377409411836	0.9571278628112798
coa[c]	1.0268788014093833	1.0062537216192189	1.022085705209414	1.0069675857467009	0.975514974747429	0.9898280191998763	1.0124400803279674	0.9868124298889229	1.0039659846963918
3hpcoa[c]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
3hpp[c]	0.9948140725023136	0.997684011671813	0.9971888256047963	0.9978249058797274	0.9993495288170516	0.9996803599546303	0.998637336717305	0.9994591388643573	0.9998412878453722
msa[c]	0.9991345900027359	1.0008346885478365	0.9994204819041891	1.000548617688511	1.0017593234515514	1.000687362011277	1.0012781966606017	1.0017713305586051	1.00093548880764
3hxkynam[c]	0.9694239862453407	1.023166426871578	0.9184974785099137	0.9653788724583723	1.0152364583331974	0.9173397682514793	0.8369668786305736	0.8608661513101209	0.8180481602537043
48dhoxquin[c]	0.9896387722517578	1.0060357337507444	0.9762388146080561	0.9897966401300196	1.0047881174707225	0.976793629637096	0.9538909743619172	0.9615008628388925	0.9489737010417156
3mox4hpac[c]	0.8698108949894823	0.851021901999129	0.8751715451885855	1.0394213196061532	0.9721443906523586	1.0422612795026505	0.9792075254032415	0.9235880530945529	0.9790205656059274
3mlda[c]	0.9881697177423374	0.9775279330671189	0.9817172678434918	1.0243202353028653	1.0035607207736075	1.018064707080023	1.009201330094227	0.9909741343531139	1.002197407822632
3mlda[e]	0.9903110203233176	0.9804956488289372	0.9842948852406894	1.021983968687984	1.0032528396150409	1.0161604326635596	1.0084815516138645	0.99202994337369	1.0020484316131928
3mob[c]	1.2105915349442955	1.1360247964959842	1.0924312106515817	1.1016543449315097	1.049449604903954	1.0289968430791465	1.1460281820078186	1.0834805009971293	1.0641923547577676
3mob[m]	0.9411887005527655	0.9509009507221051	0.9469181940884954	0.9961192752324673	1.0038978068035143	0.9966456835519875	0.9768609150978228	0.9824532298158868	0.9767518181499025
3mop[c]	1.2222967587303617	1.1370815527795455	1.1016808671988987	1.1125785584170365	1.0493088208998873	1.0388433063430886	1.1584465069417267	1.0867438018351576	1.0749356201773437
3mop[m]	0.9546715648703592	0.9582627533273611	0.9555033078541961	1.002100958518813	1.003507495307862	0.9989989453841762	0.986623332152871	0.9867540954061891	0.9829225222660876
3m4hpga[c]	0.8779681819099091	0.8503672719409746	0.8750153524514284	1.0221805611400896	0.9499240857308628	1.0167580278858035	0.9677260055873201	0.9065171414054038	0.9594846857943754
3mox4hoxm[c]	0.8663879738666871	0.8746661442301273	0.87774179188692	1.013345979462165	0.9770792292485541	1.0243504952874583	0.9645990515416526	0.9510054787478228	0.973275548249988
3moxtyr[c]	1.041966343215016	1.0375384018095561	1.0366519911045857	1.018588097048733	1.0117011678928496	1.0102908795334624	1.018327922011062	1.0119443919992148	1.0130295874948683
h2o[l]	1.0167172172917873	1.0208392726120372	1.0171417351878775	1.0014180114308255	1.007482308797744	1.001112000734116	1.0087922801272797	1.0108058143804197	1.0085791164120947
pi[l]	0.980838509358838	0.972957491619954	0.9650054049637856	1.0465021030508515	1.0601900753503697	1.0311818701631432	1.0120264099326277	1.0015464156944653	0.9967904901722191
3amp[l]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
adn[l]	0.9329218529965421	0.9322812544544218	0.8970408939707406	1.0101278979566561	1.028250874261003	0.9657619137595261	0.9863297816991071	0.9834010054542732	0.9407315886935185
3sala[m]	1.0949345948183866	1.119886667302386	1.0714774967239353	1.0616692983397005	1.0803240026709289	1.047738688725434	1.046978645049167	1.0651525556537027	1.0287935014159362
3sala[c]	1.1448394558235804	1.1571331404820546	1.1184152901032967	1.0642941649761553	1.057188742923859	1.0408962392679861	1.061226061729809	1.0533266860761021	1.036457860637439
asp_L[c]	1.0015735395223253	1.0098443105422592	0.9825988983593008	1.0079397621595176	1.0164379723410926	0.990668006585465	1.0301331115918704	1.0415413967849645	1.0138595403461288
asp_L[m]	1.0373045441295863	1.0718802755948509	1.0402253371172225	0.9801933197602302	1.007783713922911	0.9849340250251762	1.010367382135803	1.0398363289219859	1.0141765133358958
hyptaur[c]	0.9998200771308318	0.9996119194735954	1.0228146886399256	0.9584979726973446	0.9540205989583361	0.9664081447387651	0.9806785055562571	0.9780597106263538	0.9964048199599133
3snpyr[c]	1.0007588838595662	0.9791673491572924	1.002436677827354	0.9994424205459085	0.9734747894832865	1.0020257367774603	1.0034069559256502	0.9767260433833758	1.0035593504844993
3snpyr[m]	0.9741568852386485	0.9912628557959877	0.9807052470210632	0.9680418966366624	0.9839758424523616	0.9750885217971603	0.9863225194165041	1.0032250759512127	0.9930784989518335
so3[c]	0.9165752072359699	0.8859565738561658	0.8960537584258739	0.9845608057832166	0.9452473529886192	0.9572359233986845	0.9985016989274452	0.9613774869593983	0.9709014057092978
pyr[m]	1.0011940504318642	1.0138715751626375	1.0347822283631822	0.9928837270710785	1.0031694159328646	1.0233821809299175	1.0089201526350136	1.0203054479545948	1.0389125370546053
so3[m]	0.6752894986043027	0.6685471767618698	0.6710772908358892	0.8196980814174383	0.8125390267153328	0.8094693836732652	0.7933638721657998	0.7841198969505745	0.785314875661795
adrnl[c]	1.0169896921503314	1.0153843587236149	1.0780216641848372	1.036733007615373	1.036207889685149	1.1144931403865508	1.0195227003812122	1.0110525511306534	1.0664547403970879
mma[c]	0.9473739412364585	0.948762154434247	0.9194305630760279	0.9469034039073808	0.9443736385088884	0.919242394808842	0.9604631284724454	0.9580562399053364	0.9340300339893677
nrpphr[c]	0.9956142035281097	1.0725296320321174	1.0365207551656717	0.9765514658362903	1.075215320237705	1.0126819295090395	0.9709572966212524	1.0556866082996539	1.0088773698208642
4abut[c]	1.052748315089617	1.1283889913536072	1.0584865429789367	1.1534270431211062	1.21532327695652	1.1334436614528074	1.0700673215900514	1.1696300716080366	1.0733447453650518
4abut[m]	0.9893267018190556	0.9830321005207816	1.005672333390421	0.9053090861322556	0.9006060375033457	0.9230226046166139	0.9422357104152462	0.9360427599745867	0.9570110995319145
coucoa[m]	1.0021488651272843	1.0038792277031243	1.0014535535065023	1.0017854464610485	1.0032640238417254	1.0012382940304787	1.0007508430072485	1.0019121969786502	0.9999944654036911
4hbzcoa[m]	0.999595144406019	1.0008514893654004	0.9995371120263437	1.0005370773662177	1.0015552604431976	1.0002783519133764	1.0001827470565867	1.0008703647447466	0.9999263245624519
accoa[m]	1.006028594540642	0.9960247377228739	1.010411735376408	0.9997952828024096	0.9851536272377965	1.0030483588493984	1.0039698328819937	0.9919442450486233	1.0081142062194468
4hbz[m]	0.990278810644635	0.9967705476412916	0.9864264614332665	0.9953215848672944	1.0019080678228025	0.9914730199266254	1.0052500799184687	1.0115386984250554	1.000874147043056
4hdebrisoquine[e]	0.9639200303775305	0.9616837225408391	0.95220112314536	0.9815353480177992	0.9778169643559761	0.9686226723667644	0.9397650148584532	0.9368627380011411	0.9282061698792745
4hdebrisoquine[c]	0.9594958555657292	0.9568272533795553	0.9464143475605935	0.9790559041174226	0.9747291218375583	0.964637685181544	0.9323593439128505	0.9290119642962896	0.9195438801141639
4hglusa[m]	1.0277660980458885	1.0279666939081973	1.027759673428534	1.017096236023127	1.016657521526948	1.0178345171721384	1.0121819835458152	1.0121189647587934	1.0120101115494073
e4hglu[m]	0.9932067634718249	0.9896013581718947	0.9956611761157623	0.9962968177455194	0.9916777370749483	1.00063326753506	0.9927362083369597	0.9888336462782781	0.9954120363314
4hoxpacd[c]	0.8882259896803495	0.8618359647733983	0.8904126134655487	1.0461885508590705	0.9686592421967576	1.0465652015003895	0.9854119829658604	0.9220933238720618	0.9822074718275633
4hphac[c]	0.9171265222409131	0.8999914043025862	0.9247315448160388	1.0437904116272194	0.9839350680550736	1.0502762467877942	0.9907108559296702	0.945033925344773	0.9944274152746131
4mop[c]	1.0080883836209538	1.023446792384367	1.0268323816745966	0.9951499516676406	1.0043515641283929	1.0088530341309758	1.0111548209153776	1.021243392262436	1.0281299092995346
4mop[m]	0.9713215260856803	0.9666862955371469	0.9602868600866394	1.0131693486071518	1.0062398056459436	0.9999794784514965	0.9973720270734869	0.9893133761734164	0.9837646502261844
4mptnl[c]	1.007270732387904	1.029409438949482	1.0365820251814093	0.9899627010366732	1.0017610014710034	1.0077333356125093	0.9857964637878041	1.0122443222686206	1.0227078246726944
4mptnl[e]	1.0170916763704625	1.0353992994988515	1.032871673874656	0.9941552021025263	1.0073023121681304	1.0038549727981778	0.979633464524849	0.9996417205953514	0.9980642714355393
4mptnl[m]	1.0187009044367492	1.0201148340755681	1.0260876341690224	1.0072376468690052	1.0048995662228049	1.016030131526061	0.9980147848708714	0.9999141480224848	1.0061104176832796
4mptnl[r]	1.0170916763704625	1.0353992994988515	1.032871673874656	0.9941552021025263	1.0073023121681304	1.0038549727981778	0.979633464524849	0.9996417205953514	0.9980642714355393
4mtolbutamide[e]	0.9971817027940544	0.9975431214228808	0.9977068916777005	0.9994680455492386	0.9983717335779964	0.9996415042960594	1.0001287128340648	0.9989122254754195	0.9997755298350354
4mtolbutamide[c]	0.9969734021000534	0.9971880923521386	0.9976383019905447	0.9992721404836912	0.997882997086397	0.9995781601568607	1.0000870167801916	0.9985520424435737	0.9997804779584958
4nphsf[e]	0.9638157445188796	0.9343101978635048	0.9404191365228503	0.9884019499773702	0.9574075254698036	0.9637481432647906	0.9933532899558876	0.9678092077821236	0.9707847176665044
4nphsf[c]	0.9604681565567601	0.9296762815693979	0.9369662659612837	0.987274658215738	0.9549709402835077	0.9624368853656777	0.9914614075242765	0.9652101858312937	0.9690240774114638
4nph[c]	1.020230142944888	0.9745297615790316	0.9354717199789373	1.0136127301801594	0.9673213490062412	0.9286195220975909	1.0390412019524509	0.9917407224283153	0.9516784637076492
4nph[e]	0.9701591527840332	1.0672930700529104	1.1498065467642407	0.9865405580112042	1.085183721418146	1.1707969654584507	0.9461005995633999	1.0347813197752649	1.1105274869747581
4pyrdx[c]	0.9760134768786095	1.0754517599931632	1.1363967587300643	1.014039895597774	1.1226467892582006	1.2007994937823974	0.8444466647823663	0.9292141531601826	0.998998457166006
4pyrdx[e]	0.9925380224442424	1.0179603630722822	1.0319281649216676	1.0044177270608823	1.033490486337041	1.0504664926446743	0.9623017937994007	0.9825964165950881	1.0003344910404723
5adtststeroneglc[c]	0.9955108346715262	0.9921475484482802	0.9938235036619318	0.9988274109822252	0.9944761466611862	0.9967484978272529	1.0005257214337062	0.9963805820881977	0.9980178280849491
5adtststeroneglc[e]	0.9984643107859578	0.997951357319282	0.9973195528368298	1.0005033450375505	1.000674545160047	0.9989466131858598	1.0018060811173477	0.9994810881714533	1.000290807422918
5adtststeroneglc[r]	0.9930946978363823	0.986645335441021	0.9902092193068482	0.9977698740285866	0.9898059616648773	0.9944795063934684	1.0008118334656706	0.9934162424811641	0.9967407429451312
5adtststerones[c]	1.0566081937627456	1.1036229985054524	1.0756587482691868	1.039947612209772	1.084861918990839	1.0576843196714032	1.0173218128232966	1.0580018754200267	1.0312164939284556
5adtststerones[e]	1.0268129780276753	1.0501080583513875	1.0360637386397737	1.019470483476579	1.041662947910829	1.0279047984355658	1.008437315067922	1.0284302011917068	1.0150733532256633
5adtststerone[c]	0.9639935716091887	0.9434357698601322	0.9565926683815753	0.9817365905603657	0.9545832788495833	0.9730475389844945	0.9836847944842879	0.9578727074445761	0.9732850409180083
5adtststerone[e]	0.915686309675165	0.85368227026047	0.8892953816410593	0.9505102686432374	0.8857322284618523	0.9242430810071424	0.9746558791891571	0.9130705778314866	0.9504433426923642
5adtststerone[r]	0.9680903627936259	0.9307860202108813	0.9534787296593579	0.9867283974096125	0.9426120917320987	0.9715866142839819	1.0030779002349688	0.9632709953008302	0.9836497031912648
5aop[c]	0.9657365559304784	0.9662465832738943	0.9623077731194971	0.9848999294550063	0.9815414773118463	0.9822318011910114	0.9833969387417887	0.9802405650798254	0.9794977983340589
5aop[m]	1.0877612017017555	1.1001960915245552	1.1164398399353481	1.0964086792689178	1.1057866532029048	1.1255981194752882	1.094535814238047	1.10475276982093	1.122435874108515
5dhf[c]	0.8870557305463618	0.8852941995921318	0.878527135346159	0.9784997431484539	0.9731225079877373	0.9663829432386727	0.9607540539826775	0.9532806348028384	0.9484857132296649
5dhf[l]	1.0464310712571177	1.0495231546854176	1.0519320569209143	1.01154248177591	1.0136446101274532	1.0153885822297282	1.01493018948127	1.0160419478676488	1.018788865647436
h2o[e]	0.9992838966585474	1.009898492393176	1.0084454220494485	1.012512317100064	1.0248844618987114	1.0266258901943213	1.0034519798117623	1.0144726049715538	1.0135388098371243
5fthf[e]	1.0080603563796637	1.005483763537225	1.013266094612943	1.0143960367259806	1.0097626136954752	1.0212260708210843	1.007340238257305	1.0026806555495542	1.0134284440950438
5fthf[c]	0.9972737123904389	0.9975299465397975	0.9997905846964334	1.0066657372692709	1.0062596282595668	1.0101478029336561	1.0017489186978352	1.000931778066574	1.0048926711230353
5htrp[c]	0.9206376584136314	1.0853763964020942	0.8717085963404622	1.0584641217653832	1.2673863373579672	0.9710996145535006	1.076294232206955	1.2928813393743668	0.9868966598091192
srtn[c]	0.9463008246178747	1.1046153995547978	1.0901658029739254	0.9571087527414628	1.1443627602343536	1.0314229163164796	0.9058451513325669	1.0455393395490222	0.9511145541328456
5homeprazole[e]	0.9971817027940544	0.9975431214228808	0.9977068916777005	0.9994680455492386	0.9983717335779964	0.9996415042960594	1.0001287128340648	0.9989122254754195	0.9997755298350354
5homeprazole[c]	0.9969734021000534	0.9971880923521386	0.9976383019905447	0.9992721404836912	0.997882997086397	0.9995781601568607	1.0000870167801916	0.9985520424435737	0.9997804779584958
5hoxindact[c]	0.9448666300308098	0.9447625602144981	0.9597245870627841	0.9011995784262333	0.8946134811435568	0.9108656817235913	0.9381358647901534	0.9269715378270741	0.9454866392605299
5hoxindoa[c]	0.9812623732651091	0.9770791609140038	0.9959093067632975	0.9491079651825652	0.944055736302893	0.9641938557412569	0.963498741376866	0.9517221431831031	0.9696046332205345
